2023-03-09 12:12:08,253 [189] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:09,376 [189] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:10,246 [189] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:13,890 [183] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:14,522 [183] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:12:15,142 [183] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:12:15,770 [183] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:16,995 [183] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:17,830 [183] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:21,476 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:22,013 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:12:22,654 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:12:23,357 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:24,479 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:25,327 [162] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:28,951 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:29,608 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:12:30,231 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:12:30,881 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:31,974 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:32,748 [134] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:36,378 [147] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:37,042 [147] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:12:37,592 [147] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:12:38,233 [147] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:39,304 [147] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:40,077 [147] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:43,686 [197] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:44,545 [197] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:12:45,301 [197] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:12:45,949 [197] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:47,144 [197] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:48,037 [197] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:51,582 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:52,238 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:12:52,880 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:12:53,606 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:12:54,774 [162] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:12:55,650 [162] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:12:59,304 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:12:59,954 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:00,499 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:01,202 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:02,317 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:03,113 [190] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:06,759 [194] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:07,294 [194] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:07,883 [194] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:08,595 [194] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:09,809 [194] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:10,754 [194] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:14,328 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:14,866 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:15,521 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:16,147 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:17,452 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:18,302 [199] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:21,862 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:22,391 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:23,049 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:23,863 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:25,097 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:25,916 [199] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:29,597 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:30,140 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:30,760 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:31,537 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:32,683 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:33,547 [134] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:37,435 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:38,013 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:38,771 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:39,478 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:41,075 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:42,319 [202] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:46,487 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:47,031 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:47,570 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:48,270 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:49,477 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:50,255 [202] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:13:53,920 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:13:54,474 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:13:55,207 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:13:55,873 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:13:57,033 [199] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:13:57,904 [199] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:01,479 [198] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:02,040 [198] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:02,718 [198] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:03,328 [198] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:04,416 [198] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:05,269 [198] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:08,921 [203] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:09,531 [203] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:10,083 [203] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:10,714 [203] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:11,958 [203] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:12,843 [203] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:16,452 [213] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:17,051 [213] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:17,563 [213] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:18,264 [213] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:19,456 [213] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:20,277 [213] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:23,900 [212] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:24,400 [212] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:24,999 [212] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:25,589 [212] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:26,643 [212] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:27,482 [212] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:31,110 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:31,696 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:32,234 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:32,913 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:34,015 [202] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:34,770 [202] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:38,317 [192] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:38,897 [192] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:39,518 [192] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:40,108 [192] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:41,241 [192] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:41,979 [192] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:45,592 [217] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:46,227 [217] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:46,747 [217] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:47,414 [217] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:48,424 [217] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:49,225 [217] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:52,763 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:14:53,350 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:14:53,878 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:14:54,475 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:14:55,603 [190] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:14:56,336 [190] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:14:59,944 [130] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:15:00,492 [130] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:15:01,107 [130] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:15:01,805 [130] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:15:02,848 [130] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:15:03,566 [130] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:15:07,104 [214] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:15:07,617 [214] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:15:08,220 [214] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:15:08,900 [214] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:15:10,002 [214] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:15:10,843 [214] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
